dataset_id,snippet_id,person_id,time_to_give_output,correct_output_rating,output_difficulty,brain_deact_31ant,brain_deact_31post,brain_deact_32,time_to_understand,readability_level,binary_understandability,correct_verif_questions,gap_accuracy,readability_level_ba,readability_level_before,time_to_read_complete,perc_correct_output,complexity_level,brain_deact_31,warnings_checker_framework,warnings_typestate_checker,warnings_infer,warnings_openjml,warning_sum,method_name,file,parameters,ifStatements,loops,assignmentExpressions,commas,periods,spaces,comparisons,parenthesis,literals,avgComments,avgComparisons,avgOperators,avgConditionals,LOC
6,1-ClassifierPerformanceEvaluatorCustomizer,6.0,,,,,,,23.0,,1.0,0.333333333,,,,,,,,1.0,19.0,0.0,4.0,24.0,addButtons,ds_6_snip_1$ClassifierPerformanceEvaluatorCustomizer_addButtons.java,0,4,1,0,4,15,410,4,31,12,0.027027027027027,0.1081081081081081,0.027027027027027,0.1081081081081081,37
6,1-ClassifierPerformanceEvaluatorCustomizer,15.0,,,,,,,263.0,,1.0,1.0,,,,,,,,1.0,19.0,0.0,4.0,24.0,addButtons,ds_6_snip_1$ClassifierPerformanceEvaluatorCustomizer_addButtons.java,0,4,1,0,4,15,410,4,31,12,0.027027027027027,0.1081081081081081,0.027027027027027,0.1081081081081081,37
6,1-ClassifierPerformanceEvaluatorCustomizer,23.0,,,,,,,167.0,,1.0,1.0,,,,,,,,1.0,19.0,0.0,4.0,24.0,addButtons,ds_6_snip_1$ClassifierPerformanceEvaluatorCustomizer_addButtons.java,0,4,1,0,4,15,410,4,31,12,0.027027027027027,0.1081081081081081,0.027027027027027,0.1081081081081081,37
6,1-ClassifierPerformanceEvaluatorCustomizer,41.0,,,,,,,87.0,,1.0,0.666666667,,,,,,,,1.0,19.0,0.0,4.0,24.0,addButtons,ds_6_snip_1$ClassifierPerformanceEvaluatorCustomizer_addButtons.java,0,4,1,0,4,15,410,4,31,12,0.027027027027027,0.1081081081081081,0.027027027027027,0.1081081081081081,37
6,1-ClassifierPerformanceEvaluatorCustomizer,50.0,,,,,,,13.0,,1.0,0.666666667,,,,,,,,1.0,19.0,0.0,4.0,24.0,addButtons,ds_6_snip_1$ClassifierPerformanceEvaluatorCustomizer_addButtons.java,0,4,1,0,4,15,410,4,31,12,0.027027027027027,0.1081081081081081,0.027027027027027,0.1081081081081081,37
6,1-ClassifierPerformanceEvaluatorCustomizer,70.0,,,,,,,4.0,,1.0,1.0,,,,,,,,1.0,19.0,0.0,4.0,24.0,addButtons,ds_6_snip_1$ClassifierPerformanceEvaluatorCustomizer_addButtons.java,0,4,1,0,4,15,410,4,31,12,0.027027027027027,0.1081081081081081,0.027027027027027,0.1081081081081081,37
6,1-ClassifierPerformanceEvaluatorCustomizer,82.0,,,,,,,62.0,,1.0,1.0,,,,,,,,1.0,19.0,0.0,4.0,24.0,addButtons,ds_6_snip_1$ClassifierPerformanceEvaluatorCustomizer_addButtons.java,0,4,1,0,4,15,410,4,31,12,0.027027027027027,0.1081081081081081,0.027027027027027,0.1081081081081081,37
6,1-EstimatorUtils,5.0,,,,,,,103.0,,1.0,0.666666667,,,,,,,,0.0,4.0,1.0,1.0,6.0,getMinMax,ds_6_snip_1$EstimatorUtils_getMinMax.java,3,6,1,8,2,17,412,4,30,7,0.0833333333333333,0.1111111111111111,0.0,0.1666666666666666,36
6,1-EstimatorUtils,6.0,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,1.0,1.0,6.0,getMinMax,ds_6_snip_1$EstimatorUtils_getMinMax.java,3,6,1,8,2,17,412,4,30,7,0.0833333333333333,0.1111111111111111,0.0,0.1666666666666666,36
6,1-EstimatorUtils,15.0,,,,,,,310.0,,1.0,0.333333333,,,,,,,,0.0,4.0,1.0,1.0,6.0,getMinMax,ds_6_snip_1$EstimatorUtils_getMinMax.java,3,6,1,8,2,17,412,4,30,7,0.0833333333333333,0.1111111111111111,0.0,0.1666666666666666,36
6,1-EstimatorUtils,23.0,,,,,,,136.0,,1.0,0.666666667,,,,,,,,0.0,4.0,1.0,1.0,6.0,getMinMax,ds_6_snip_1$EstimatorUtils_getMinMax.java,3,6,1,8,2,17,412,4,30,7,0.0833333333333333,0.1111111111111111,0.0,0.1666666666666666,36
6,1-EstimatorUtils,26.0,,,,,,,3.0,,1.0,0.333333333,,,,,,,,0.0,4.0,1.0,1.0,6.0,getMinMax,ds_6_snip_1$EstimatorUtils_getMinMax.java,3,6,1,8,2,17,412,4,30,7,0.0833333333333333,0.1111111111111111,0.0,0.1666666666666666,36
6,1-EstimatorUtils,41.0,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,1.0,1.0,6.0,getMinMax,ds_6_snip_1$EstimatorUtils_getMinMax.java,3,6,1,8,2,17,412,4,30,7,0.0833333333333333,0.1111111111111111,0.0,0.1666666666666666,36
6,1-EstimatorUtils,50.0,,,,,,,5.0,,1.0,1.0,,,,,,,,0.0,4.0,1.0,1.0,6.0,getMinMax,ds_6_snip_1$EstimatorUtils_getMinMax.java,3,6,1,8,2,17,412,4,30,7,0.0833333333333333,0.1111111111111111,0.0,0.1666666666666666,36
6,1-EstimatorUtils,70.0,,,,,,,21.0,,1.0,0.0,,,,,,,,0.0,4.0,1.0,1.0,6.0,getMinMax,ds_6_snip_1$EstimatorUtils_getMinMax.java,3,6,1,8,2,17,412,4,30,7,0.0833333333333333,0.1111111111111111,0.0,0.1666666666666666,36
6,1-EstimatorUtils,82.0,,,,,,,20.0,,1.0,1.0,,,,,,,,0.0,4.0,1.0,1.0,6.0,getMinMax,ds_6_snip_1$EstimatorUtils_getMinMax.java,3,6,1,8,2,17,412,4,30,7,0.0833333333333333,0.1111111111111111,0.0,0.1666666666666666,36
6,1-GeneratorPropertyIteratorPanel,5.0,,,,,,,,,0.0,0.0,,,,,,,,3.0,2.0,1.0,13.0,19.0,actionPerformed,ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java,1,5,1,0,2,18,341,6,31,13,0.1333333333333333,0.2,0.0,0.1666666666666666,30
6,1-GeneratorPropertyIteratorPanel,6.0,,,,,,,147.0,,1.0,0.0,,,,,,,,3.0,2.0,1.0,13.0,19.0,actionPerformed,ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java,1,5,1,0,2,18,341,6,31,13,0.1333333333333333,0.2,0.0,0.1666666666666666,30
6,1-GeneratorPropertyIteratorPanel,15.0,,,,,,,935.0,,1.0,0.666666667,,,,,,,,3.0,2.0,1.0,13.0,19.0,actionPerformed,ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java,1,5,1,0,2,18,341,6,31,13,0.1333333333333333,0.2,0.0,0.1666666666666666,30
6,1-GeneratorPropertyIteratorPanel,23.0,,,,,,,,,0.0,0.0,,,,,,,,3.0,2.0,1.0,13.0,19.0,actionPerformed,ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java,1,5,1,0,2,18,341,6,31,13,0.1333333333333333,0.2,0.0,0.1666666666666666,30
6,1-GeneratorPropertyIteratorPanel,26.0,,,,,,,78.0,,1.0,0.666666667,,,,,,,,3.0,2.0,1.0,13.0,19.0,actionPerformed,ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java,1,5,1,0,2,18,341,6,31,13,0.1333333333333333,0.2,0.0,0.1666666666666666,30
6,1-GeneratorPropertyIteratorPanel,41.0,,,,,,,,,0.0,0.0,,,,,,,,3.0,2.0,1.0,13.0,19.0,actionPerformed,ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java,1,5,1,0,2,18,341,6,31,13,0.1333333333333333,0.2,0.0,0.1666666666666666,30
6,1-GeneratorPropertyIteratorPanel,50.0,,,,,,,10.0,,1.0,0.666666667,,,,,,,,3.0,2.0,1.0,13.0,19.0,actionPerformed,ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java,1,5,1,0,2,18,341,6,31,13,0.1333333333333333,0.2,0.0,0.1666666666666666,30
6,1-GeneratorPropertyIteratorPanel,70.0,,,,,,,,,0.0,0.0,,,,,,,,3.0,2.0,1.0,13.0,19.0,actionPerformed,ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java,1,5,1,0,2,18,341,6,31,13,0.1333333333333333,0.2,0.0,0.1666666666666666,30
6,1-GeneratorPropertyIteratorPanel,82.0,,,,,,,20.0,,1.0,1.0,,,,,,,,3.0,2.0,1.0,13.0,19.0,actionPerformed,ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java,1,5,1,0,2,18,341,6,31,13,0.1333333333333333,0.2,0.0,0.1666666666666666,30
6,1-HibernateORM,9.0,,,,,,,30.0,,1.0,0.666666667,,,,,,,,5.0,11.0,0.0,5.0,21.0,getOverriddenColumn,ds_6_snip_1$HibernateORM_getOverriddenColumn.java,1,2,0,1,1,1,65,2,7,5,4.111111111111111,0.2222222222222222,0.0,0.2222222222222222,9
6,1-HibernateORM,19.0,,,,,,,91.0,,1.0,0.666666667,,,,,,,,5.0,11.0,0.0,5.0,21.0,getOverriddenColumn,ds_6_snip_1$HibernateORM_getOverriddenColumn.java,1,2,0,1,1,1,65,2,7,5,4.111111111111111,0.2222222222222222,0.0,0.2222222222222222,9
6,1-HibernateORM,25.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,11.0,0.0,5.0,21.0,getOverriddenColumn,ds_6_snip_1$HibernateORM_getOverriddenColumn.java,1,2,0,1,1,1,65,2,7,5,4.111111111111111,0.2222222222222222,0.0,0.2222222222222222,9
6,1-HibernateORM,30.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,11.0,0.0,5.0,21.0,getOverriddenColumn,ds_6_snip_1$HibernateORM_getOverriddenColumn.java,1,2,0,1,1,1,65,2,7,5,4.111111111111111,0.2222222222222222,0.0,0.2222222222222222,9
6,1-HibernateORM,37.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,11.0,0.0,5.0,21.0,getOverriddenColumn,ds_6_snip_1$HibernateORM_getOverriddenColumn.java,1,2,0,1,1,1,65,2,7,5,4.111111111111111,0.2222222222222222,0.0,0.2222222222222222,9
6,1-HibernateORM,39.0,,,,,,,106.0,,1.0,0.333333333,,,,,,,,5.0,11.0,0.0,5.0,21.0,getOverriddenColumn,ds_6_snip_1$HibernateORM_getOverriddenColumn.java,1,2,0,1,1,1,65,2,7,5,4.111111111111111,0.2222222222222222,0.0,0.2222222222222222,9
6,1-HibernateORM,51.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,11.0,0.0,5.0,21.0,getOverriddenColumn,ds_6_snip_1$HibernateORM_getOverriddenColumn.java,1,2,0,1,1,1,65,2,7,5,4.111111111111111,0.2222222222222222,0.0,0.2222222222222222,9
6,1-HibernateORM,61.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,11.0,0.0,5.0,21.0,getOverriddenColumn,ds_6_snip_1$HibernateORM_getOverriddenColumn.java,1,2,0,1,1,1,65,2,7,5,4.111111111111111,0.2222222222222222,0.0,0.2222222222222222,9
6,1-HibernateORM,77.0,,,,,,,3.0,,1.0,0.666666667,,,,,,,,5.0,11.0,0.0,5.0,21.0,getOverriddenColumn,ds_6_snip_1$HibernateORM_getOverriddenColumn.java,1,2,0,1,1,1,65,2,7,5,4.111111111111111,0.2222222222222222,0.0,0.2222222222222222,9
6,1-K9,14.0,,,,,,,120.0,,1.0,1.0,,,,,,,,0.0,0.0,1.0,0.0,1.0,testFetchResponse,ds_6_snip_1$K9_testFetchResponse.java,0,0,0,0,20,49,129,0,72,71,0.125,0.0,0.2083333333333333,0.0,24
6,1-K9,29.0,,,,,,,47.0,,1.0,0.666666667,,,,,,,,0.0,0.0,1.0,0.0,1.0,testFetchResponse,ds_6_snip_1$K9_testFetchResponse.java,0,0,0,0,20,49,129,0,72,71,0.125,0.0,0.2083333333333333,0.0,24
6,1-K9,31.0,,,,,,,174.0,,1.0,0.333333333,,,,,,,,0.0,0.0,1.0,0.0,1.0,testFetchResponse,ds_6_snip_1$K9_testFetchResponse.java,0,0,0,0,20,49,129,0,72,71,0.125,0.0,0.2083333333333333,0.0,24
6,1-K9,40.0,,,,,,,11.0,,1.0,0.666666667,,,,,,,,0.0,0.0,1.0,0.0,1.0,testFetchResponse,ds_6_snip_1$K9_testFetchResponse.java,0,0,0,0,20,49,129,0,72,71,0.125,0.0,0.2083333333333333,0.0,24
6,1-K9,42.0,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,1.0,0.0,1.0,testFetchResponse,ds_6_snip_1$K9_testFetchResponse.java,0,0,0,0,20,49,129,0,72,71,0.125,0.0,0.2083333333333333,0.0,24
6,1-K9,48.0,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,1.0,0.0,1.0,testFetchResponse,ds_6_snip_1$K9_testFetchResponse.java,0,0,0,0,20,49,129,0,72,71,0.125,0.0,0.2083333333333333,0.0,24
6,1-K9,58.0,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,1.0,0.0,1.0,testFetchResponse,ds_6_snip_1$K9_testFetchResponse.java,0,0,0,0,20,49,129,0,72,71,0.125,0.0,0.2083333333333333,0.0,24
6,1-K9,75.0,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,1.0,0.0,1.0,testFetchResponse,ds_6_snip_1$K9_testFetchResponse.java,0,0,0,0,20,49,129,0,72,71,0.125,0.0,0.2083333333333333,0.0,24
6,1-K9,84.0,,,,,,,20.0,,1.0,0.666666667,,,,,,,,0.0,0.0,1.0,0.0,1.0,testFetchResponse,ds_6_snip_1$K9_testFetchResponse.java,0,0,0,0,20,49,129,0,72,71,0.125,0.0,0.2083333333333333,0.0,24
6,1-ModelPerformanceChart,4.0,,,,,,,83.0,,1.0,0.333333333,,,,,,,,3.0,14.0,0.0,29.0,46.0,performRequest,ds_6_snip_1$ModelPerformanceChart_performRequest.java,1,3,0,7,2,25,479,1,25,14,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0833333333333333,36
6,1-ModelPerformanceChart,5.0,,,,,,,98.0,,1.0,0.333333333,,,,,,,,3.0,14.0,0.0,29.0,46.0,performRequest,ds_6_snip_1$ModelPerformanceChart_performRequest.java,1,3,0,7,2,25,479,1,25,14,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0833333333333333,36
6,1-ModelPerformanceChart,23.0,,,,,,,72.0,,1.0,0.333333333,,,,,,,,3.0,14.0,0.0,29.0,46.0,performRequest,ds_6_snip_1$ModelPerformanceChart_performRequest.java,1,3,0,7,2,25,479,1,25,14,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0833333333333333,36
6,1-ModelPerformanceChart,26.0,,,,,,,187.0,,1.0,0.666666667,,,,,,,,3.0,14.0,0.0,29.0,46.0,performRequest,ds_6_snip_1$ModelPerformanceChart_performRequest.java,1,3,0,7,2,25,479,1,25,14,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0833333333333333,36
6,1-ModelPerformanceChart,40.0,,,,,,,,,0.0,0.0,,,,,,,,3.0,14.0,0.0,29.0,46.0,performRequest,ds_6_snip_1$ModelPerformanceChart_performRequest.java,1,3,0,7,2,25,479,1,25,14,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0833333333333333,36
6,1-ModelPerformanceChart,45.0,,,,,,,4.0,,1.0,0.333333333,,,,,,,,3.0,14.0,0.0,29.0,46.0,performRequest,ds_6_snip_1$ModelPerformanceChart_performRequest.java,1,3,0,7,2,25,479,1,25,14,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0833333333333333,36
6,1-ModelPerformanceChart,50.0,,,,,,,63.0,,1.0,0.666666667,,,,,,,,3.0,14.0,0.0,29.0,46.0,performRequest,ds_6_snip_1$ModelPerformanceChart_performRequest.java,1,3,0,7,2,25,479,1,25,14,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0833333333333333,36
6,1-ModelPerformanceChart,70.0,,,,,,,,,0.0,0.0,,,,,,,,3.0,14.0,0.0,29.0,46.0,performRequest,ds_6_snip_1$ModelPerformanceChart_performRequest.java,1,3,0,7,2,25,479,1,25,14,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0833333333333333,36
6,1-ModelPerformanceChart,82.0,,,,,,,92.0,,1.0,1.0,,,,,,,,3.0,14.0,0.0,29.0,46.0,performRequest,ds_6_snip_1$ModelPerformanceChart_performRequest.java,1,3,0,7,2,25,479,1,25,14,0.1111111111111111,0.0277777777777777,0.0277777777777777,0.0833333333333333,36
6,1-MyExpenses,17.0,,,,,,,380.0,,1.0,0.666666667,,,,,,,,1.0,0.0,0.0,6.0,7.0,contribFeatureCalled,ds_6_snip_1$MyExpenses_contribFeatureCalled.java,2,3,0,0,14,23,454,4,34,12,0.0909090909090909,0.1212121212121212,0.0606060606060606,0.1212121212121212,33
6,1-MyExpenses,29.0,,,,,,,18.0,,1.0,0.666666667,,,,,,,,1.0,0.0,0.0,6.0,7.0,contribFeatureCalled,ds_6_snip_1$MyExpenses_contribFeatureCalled.java,2,3,0,0,14,23,454,4,34,12,0.0909090909090909,0.1212121212121212,0.0606060606060606,0.1212121212121212,33
6,1-MyExpenses,36.0,,,,,,,,,0.0,0.0,,,,,,,,1.0,0.0,0.0,6.0,7.0,contribFeatureCalled,ds_6_snip_1$MyExpenses_contribFeatureCalled.java,2,3,0,0,14,23,454,4,34,12,0.0909090909090909,0.1212121212121212,0.0606060606060606,0.1212121212121212,33
6,1-MyExpenses,42.0,,,,,,,,,0.0,0.0,,,,,,,,1.0,0.0,0.0,6.0,7.0,contribFeatureCalled,ds_6_snip_1$MyExpenses_contribFeatureCalled.java,2,3,0,0,14,23,454,4,34,12,0.0909090909090909,0.1212121212121212,0.0606060606060606,0.1212121212121212,33
6,1-MyExpenses,46.0,,,,,,,64.0,,1.0,0.666666667,,,,,,,,1.0,0.0,0.0,6.0,7.0,contribFeatureCalled,ds_6_snip_1$MyExpenses_contribFeatureCalled.java,2,3,0,0,14,23,454,4,34,12,0.0909090909090909,0.1212121212121212,0.0606060606060606,0.1212121212121212,33
6,1-MyExpenses,49.0,,,,,,,,,0.0,0.0,,,,,,,,1.0,0.0,0.0,6.0,7.0,contribFeatureCalled,ds_6_snip_1$MyExpenses_contribFeatureCalled.java,2,3,0,0,14,23,454,4,34,12,0.0909090909090909,0.1212121212121212,0.0606060606060606,0.1212121212121212,33
6,1-MyExpenses,64.0,,,,,,,,,0.0,0.0,,,,,,,,1.0,0.0,0.0,6.0,7.0,contribFeatureCalled,ds_6_snip_1$MyExpenses_contribFeatureCalled.java,2,3,0,0,14,23,454,4,34,12,0.0909090909090909,0.1212121212121212,0.0606060606060606,0.1212121212121212,33
6,1-MyExpenses,77.0,,,,,,,320.0,,1.0,0.666666667,,,,,,,,1.0,0.0,0.0,6.0,7.0,contribFeatureCalled,ds_6_snip_1$MyExpenses_contribFeatureCalled.java,2,3,0,0,14,23,454,4,34,12,0.0909090909090909,0.1212121212121212,0.0606060606060606,0.1212121212121212,33
6,1-OpenCMSCore,12.0,,,,,,,60.0,,1.0,0.666666667,,,,,,,,0.0,0.0,1.0,25.0,26.0,createContextMenu,ds_6_snip_1$OpenCMSCore_createContextMenu.java,1,0,0,0,6,26,153,0,59,0,0.0689655172413793,0.0,0.0,0.0,29
6,1-OpenCMSCore,14.0,,,,,,,31.0,,1.0,0.666666667,,,,,,,,0.0,0.0,1.0,25.0,26.0,createContextMenu,ds_6_snip_1$OpenCMSCore_createContextMenu.java,1,0,0,0,6,26,153,0,59,0,0.0689655172413793,0.0,0.0,0.0,29
6,1-OpenCMSCore,21.0,,,,,,,77.0,,1.0,0.666666667,,,,,,,,0.0,0.0,1.0,25.0,26.0,createContextMenu,ds_6_snip_1$OpenCMSCore_createContextMenu.java,1,0,0,0,6,26,153,0,59,0,0.0689655172413793,0.0,0.0,0.0,29
6,1-OpenCMSCore,22.0,,,,,,,20.0,,1.0,1.0,,,,,,,,0.0,0.0,1.0,25.0,26.0,createContextMenu,ds_6_snip_1$OpenCMSCore_createContextMenu.java,1,0,0,0,6,26,153,0,59,0,0.0689655172413793,0.0,0.0,0.0,29
6,1-OpenCMSCore,24.0,,,,,,,10.0,,1.0,1.0,,,,,,,,0.0,0.0,1.0,25.0,26.0,createContextMenu,ds_6_snip_1$OpenCMSCore_createContextMenu.java,1,0,0,0,6,26,153,0,59,0,0.0689655172413793,0.0,0.0,0.0,29
6,1-OpenCMSCore,44.0,,,,,,,30.0,,1.0,1.0,,,,,,,,0.0,0.0,1.0,25.0,26.0,createContextMenu,ds_6_snip_1$OpenCMSCore_createContextMenu.java,1,0,0,0,6,26,153,0,59,0,0.0689655172413793,0.0,0.0,0.0,29
6,1-OpenCMSCore,47.0,,,,,,,62.0,,1.0,0.666666667,,,,,,,,0.0,0.0,1.0,25.0,26.0,createContextMenu,ds_6_snip_1$OpenCMSCore_createContextMenu.java,1,0,0,0,6,26,153,0,59,0,0.0689655172413793,0.0,0.0,0.0,29
6,1-OpenCMSCore,68.0,,,,,,,46.0,,1.0,0.666666667,,,,,,,,0.0,0.0,1.0,25.0,26.0,createContextMenu,ds_6_snip_1$OpenCMSCore_createContextMenu.java,1,0,0,0,6,26,153,0,59,0,0.0689655172413793,0.0,0.0,0.0,29
6,1-OpenCMSCore,81.0,,,,,,,122.0,,1.0,0.666666667,,,,,,,,0.0,0.0,1.0,25.0,26.0,createContextMenu,ds_6_snip_1$OpenCMSCore_createContextMenu.java,1,0,0,0,6,26,153,0,59,0,0.0689655172413793,0.0,0.0,0.0,29
6,1-Phoenix,8.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,15.0,0.0,3.0,23.0,doDropSchema,ds_6_snip_1$Phoenix_doDropSchema.java,5,5,0,1,26,26,399,3,36,10,0.09375,0.09375,0.0,0.15625,32
6,1-Phoenix,12.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,15.0,0.0,3.0,23.0,doDropSchema,ds_6_snip_1$Phoenix_doDropSchema.java,5,5,0,1,26,26,399,3,36,10,0.09375,0.09375,0.0,0.15625,32
6,1-Phoenix,24.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,15.0,0.0,3.0,23.0,doDropSchema,ds_6_snip_1$Phoenix_doDropSchema.java,5,5,0,1,26,26,399,3,36,10,0.09375,0.09375,0.0,0.15625,32
6,1-Phoenix,33.0,,,,,,,61.0,,1.0,0.333333333,,,,,,,,5.0,15.0,0.0,3.0,23.0,doDropSchema,ds_6_snip_1$Phoenix_doDropSchema.java,5,5,0,1,26,26,399,3,36,10,0.09375,0.09375,0.0,0.15625,32
6,1-Phoenix,35.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,15.0,0.0,3.0,23.0,doDropSchema,ds_6_snip_1$Phoenix_doDropSchema.java,5,5,0,1,26,26,399,3,36,10,0.09375,0.09375,0.0,0.15625,32
6,1-Phoenix,39.0,,,,,,,284.0,,1.0,0.333333333,,,,,,,,5.0,15.0,0.0,3.0,23.0,doDropSchema,ds_6_snip_1$Phoenix_doDropSchema.java,5,5,0,1,26,26,399,3,36,10,0.09375,0.09375,0.0,0.15625,32
6,1-Phoenix,44.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,15.0,0.0,3.0,23.0,doDropSchema,ds_6_snip_1$Phoenix_doDropSchema.java,5,5,0,1,26,26,399,3,36,10,0.09375,0.09375,0.0,0.15625,32
6,1-Phoenix,68.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,15.0,0.0,3.0,23.0,doDropSchema,ds_6_snip_1$Phoenix_doDropSchema.java,5,5,0,1,26,26,399,3,36,10,0.09375,0.09375,0.0,0.15625,32
6,1-Phoenix,81.0,,,,,,,,,0.0,0.0,,,,,,,,5.0,15.0,0.0,3.0,23.0,doDropSchema,ds_6_snip_1$Phoenix_doDropSchema.java,5,5,0,1,26,26,399,3,36,10,0.09375,0.09375,0.0,0.15625,32
6,1-Pom,11.0,,,,,,,102.0,,1.0,0.666666667,,,,,,,,3.0,25.0,0.0,1.0,29.0,HealthReport,ds_6_snip_1$Pom_HealthReport.java,3,9,0,13,0,-1,0,9,0,10,0.032258064516129,0.2903225806451613,0.0,0.2903225806451613,31
6,1-Pom,21.0,,,,,,,146.0,,1.0,0.333333333,,,,,,,,3.0,25.0,0.0,1.0,29.0,HealthReport,ds_6_snip_1$Pom_HealthReport.java,3,9,0,13,0,-1,0,9,0,10,0.032258064516129,0.2903225806451613,0.0,0.2903225806451613,31
6,1-Pom,22.0,,,,,,,17.0,,1.0,0.333333333,,,,,,,,3.0,25.0,0.0,1.0,29.0,HealthReport,ds_6_snip_1$Pom_HealthReport.java,3,9,0,13,0,-1,0,9,0,10,0.032258064516129,0.2903225806451613,0.0,0.2903225806451613,31
6,1-Pom,32.0,,,,,,,47.0,,1.0,0.666666667,,,,,,,,3.0,25.0,0.0,1.0,29.0,HealthReport,ds_6_snip_1$Pom_HealthReport.java,3,9,0,13,0,-1,0,9,0,10,0.032258064516129,0.2903225806451613,0.0,0.2903225806451613,31
6,1-Pom,38.0,,,,,,,27.0,,1.0,0.333333333,,,,,,,,3.0,25.0,0.0,1.0,29.0,HealthReport,ds_6_snip_1$Pom_HealthReport.java,3,9,0,13,0,-1,0,9,0,10,0.032258064516129,0.2903225806451613,0.0,0.2903225806451613,31
6,1-Pom,43.0,,,,,,,304.0,,1.0,0.333333333,,,,,,,,3.0,25.0,0.0,1.0,29.0,HealthReport,ds_6_snip_1$Pom_HealthReport.java,3,9,0,13,0,-1,0,9,0,10,0.032258064516129,0.2903225806451613,0.0,0.2903225806451613,31
6,1-Pom,47.0,,,,,,,,,0.0,0.0,,,,,,,,3.0,25.0,0.0,1.0,29.0,HealthReport,ds_6_snip_1$Pom_HealthReport.java,3,9,0,13,0,-1,0,9,0,10,0.032258064516129,0.2903225806451613,0.0,0.2903225806451613,31
6,1-Pom,67.0,,,,,,,5.0,,1.0,1.0,,,,,,,,3.0,25.0,0.0,1.0,29.0,HealthReport,ds_6_snip_1$Pom_HealthReport.java,3,9,0,13,0,-1,0,9,0,10,0.032258064516129,0.2903225806451613,0.0,0.2903225806451613,31
6,1-Pom,79.0,,,,,,,13.0,,1.0,0.333333333,,,,,,,,3.0,25.0,0.0,1.0,29.0,HealthReport,ds_6_snip_1$Pom_HealthReport.java,3,9,0,13,0,-1,0,9,0,10,0.032258064516129,0.2903225806451613,0.0,0.2903225806451613,31
6,1-SpringBatch,4.0,,,,,,,228.0,,1.0,1.0,,,,,,,,0.0,17.0,0.0,7.0,24.0,testFailureAndRecovery,ds_6_snip_1$SpringBatch_testFailureAndRecovery.java,0,0,0,0,9,14,692,0,36,7,0.073170731707317,0.0,0.024390243902439,0.0,41
6,1-SpringBatch,5.0,,,,,,,182.0,,1.0,0.333333333,,,,,,,,0.0,17.0,0.0,7.0,24.0,testFailureAndRecovery,ds_6_snip_1$SpringBatch_testFailureAndRecovery.java,0,0,0,0,9,14,692,0,36,7,0.073170731707317,0.0,0.024390243902439,0.0,41
6,1-SpringBatch,6.0,,,,,,,65.0,,1.0,0.333333333,,,,,,,,0.0,17.0,0.0,7.0,24.0,testFailureAndRecovery,ds_6_snip_1$SpringBatch_testFailureAndRecovery.java,0,0,0,0,9,14,692,0,36,7,0.073170731707317,0.0,0.024390243902439,0.0,41
6,1-SpringBatch,40.0,,,,,,,36.0,,1.0,0.666666667,,,,,,,,0.0,17.0,0.0,7.0,24.0,testFailureAndRecovery,ds_6_snip_1$SpringBatch_testFailureAndRecovery.java,0,0,0,0,9,14,692,0,36,7,0.073170731707317,0.0,0.024390243902439,0.0,41
6,1-SpringBatch,45.0,,,,,,,3.0,,1.0,0.666666667,,,,,,,,0.0,17.0,0.0,7.0,24.0,testFailureAndRecovery,ds_6_snip_1$SpringBatch_testFailureAndRecovery.java,0,0,0,0,9,14,692,0,36,7,0.073170731707317,0.0,0.024390243902439,0.0,41
